4667	chrX	3531841	3532811
4668	chrX	3606656	3611092
4669	chrX	3816847	3830113
4670	chrX	3840869	3842468
4671	chrX	3940202	3943313
4672	chrX	3940202	3943313
4673	chrX	3940202	3943313
4674	chrX	3958497	3961937
4675	chrX	4210572	4217297
4676	chrX	4218279	4218458
4677	chrX	4228146	4235846
4678	chrX	4246553	4247212
4679	chrX	4389359	4393803
4680	chrX	4403154	4409255
4681	chrX	4508503	4510968
4682	chrX	4532298	4537546
4683	chrX	4532298	4537546
4684	chrX	4596012	4605928
4685	chrX	4656433	4660324
4686	chrX	4696758	4699461
4687	chrX	4972564	4997598
4688	chrX	5064602	5066663
4689	chrX	5076635	5084489
4690	chrX	5264330	5271800
4691	chrX	5479690	5484945
4692	chrX	5479690	5484945
4693	chrX	5511995	5512763
4694	chrX	5525315	5538516
4695	chrX	5630029	5631825
4696	chrX	5783403	5786455
4697	chrX	5797313	5798792
4698	chrX	5804376	5805924
4699	chrX	5970641	5977854
4700	chrX	5985132	5992151
4701	chrX	6020856	6022569
4702	chrX	6020856	6022569
4703	chrX	6020856	6022569
4704	chrX	6044308	6048608
4705	chrX	6044308	6048608
4706	chrX	6159377	6160527
4707	chrX	6159377	6160527
4708	chrX	6240955	6242709
4709	chrX	6240955	6242709
4710	chrX	6263646	6266921
4711	chrX	6263646	6266921
4712	chrX	6263646	6266921
4713	chrX	6272082	6273770
4714	chrX	6293112	6298305
4715	chrX	6335265	6338051
4716	chrX	6512283	6512956
4717	chrX	6518883	6522656
4718	chrX	6533490	6536840
4719	chrX	6553276	6559542
4720	chrX	6636561	6640627
4721	chrX	6645654	6651767
4722	chrX	6645654	6651767
4723	chrX	6655528	6660376
4724	chrX	6729997	6733315
4725	chrX	6742351	6743899
4726	chrX	6742351	6743899
4727	chrX	6800053	6803704
4728	chrX	6809094	6817266
4729	chrX	6868632	6868769
4730	chrX	6882493	6885277
4731	chrX	7126648	7139662
4732	chrX	7126648	7139662
4733	chrX	7166002	7170631
4734	chrX	7177641	7177942
4735	chrX	7265647	7267893
4736	chrX	7321903	7322423
4737	chrX	7344047	7344551
4738	chrX	7439392	7442583
4739	chrX	7596925	7599826
4740	chrX	7903276	7905774
4741	chrX	7954349	7956225
4742	chrX	7959452	7961729
4743	chrX	7976700	7980462
4744	chrX	8041313	8044409
4745	chrX	8089785	8098865
4746	chrX	8149567	8150721
4747	chrX	8159153	8160088
4748	chrX	8232248	8236320
4749	chrX	8248121	8252458
4750	chrX	8348534	8351084
4751	chrX	8348534	8351084
4752	chrX	8465832	8470314
4753	chrX	8473723	8476178
4754	chrX	8546445	8549298
4755	chrX	8571047	8575451
4756	chrX	8607174	8607756
4757	chrX	8713544	8713804
4758	chrX	8713544	8713804
4759	chrX	8893108	8898526
4760	chrX	8980976	8985063
4761	chrX	9082946	9113614
4762	chrX	9203768	9212325
4763	chrX	9216728	9232137
4764	chrX	9273013	9274672
4765	chrX	9364687	9386044
4766	chrX	9463356	9464390
4767	chrX	9463356	9464390
4768	chrX	9589423	9595713
4769	chrX	9635676	9637031
4770	chrX	9635676	9637031
4771	chrX	9690745	9696718
4772	chrX	9792404	9795263
4773	chrX	9810198	9822273
4774	chrX	9872795	9882218
4775	chrX	9991250	9999459
4776	chrX	10146889	10153152
4777	chrX	10217310	10218929
4778	chrX	10330544	10333351
4779	chrX	10397237	10402576
4780	chrX	10397237	10402576
4781	chrX	10421652	10428656
4782	chrX	10444136	10444674
4783	chrX	10589770	10593334
4784	chrX	10626514	10628813
4785	chrX	10626514	10628813
4786	chrX	10644440	10666875
4787	chrX	10681998	10682963
4788	chrX	10691936	10695091
4789	chrX	10691936	10695091
4790	chrX	10744343	10746490
4791	chrX	10769282	10782973
4792	chrX	10842192	10844674
4793	chrX	10912118	10914088
4794	chrX	10920515	10929004
4795	chrX	10950691	10951393
4796	chrX	10960982	10963507
4797	chrX	10992483	10997851
4798	chrX	11095991	11098186
4799	chrX	11121871	11125620
4800	chrX	11257361	11260551
4801	chrX	11257361	11260551
4802	chrX	11286443	11287717
4803	chrX	11352136	11357094
4804	chrX	11407054	11407732
4805	chrX	11465557	11485871
4806	chrX	11491087	11499999
4807	chrX	11556244	11559873
4808	chrX	11603709	11605451
4809	chrX	11739050	11739154
4810	chrX	11746076	11757000
4811	chrX	11938130	11938926
4812	chrX	11938130	11938926
4813	chrX	11961436	11962036
4814	chrX	11965962	11968123
4815	chrX	12169091	12171684
4816	chrX	12169091	12171684
4817	chrX	12169091	12171684
4818	chrX	12199652	12213113
4819	chrX	12199652	12213113
4820	chrX	12199652	12213113
4821	chrX	12475659	12477441
4822	chrX	12502710	12503338
4823	chrX	12574773	12577209
4824	chrX	12597168	12597437
4825	chrX	12624663	12634361
4826	chrX	12662478	12663627
4827	chrX	12663760	12667856
4828	chrX	12663760	12667856
4829	chrX	12846436	12852607
4830	chrX	12861231	12870037
4831	chrX	12877480	12880329
4832	chrX	12877480	12880329
4833	chrX	12881109	12884989
4834	chrX	13048558	13050885
4835	chrX	13055860	13058381
4836	chrX	13226134	13226664
4837	chrX	13251962	13256289
4838	chrX	13310227	13311830
4839	chrX	13322961	13327899
4840	chrX	13338040	13348125
4841	chrX	13349639	13350804
4842	chrX	13349639	13350804
4843	chrX	13361200	13362586
4844	chrX	13361200	13362586
4845	chrX	13371540	13384712
4846	chrX	13418840	13419934
4847	chrX	13515852	13521185
4848	chrX	13529088	13532045
4849	chrX	13594121	13596074
4850	chrX	13651099	13651923
4851	chrX	13665865	13668830
4852	chrX	13665865	13668830
4853	chrX	13687955	13695800
4854	chrX	13687955	13695800
4855	chrX	13747315	13751797
4856	chrX	13765245	13770570
4857	chrX	13765245	13770570
4858	chrX	13785568	13789374
4859	chrX	13785568	13789374
4860	chrX	13852899	13857327
4861	chrX	13865034	13882693
4862	chrX	13865034	13882693
4863	chrX	13914802	13917177
4864	chrX	13949110	13956261
4865	chrX	13965676	13968676
4866	chrX	14015362	14015466
4867	chrX	14116111	14116751
4868	chrX	14133809	14134344
4869	chrX	14158790	14161734
4870	chrX	14197372	14208000
4871	chrX	14214939	14219092
4872	chrX	14474038	14476510
4873	chrX	14496085	14499434
4874	chrX	14503375	14503824
4875	chrX	14503375	14503824
4876	chrX	14503375	14503824
4877	chrX	14511248	14512917
4878	chrX	14524754	14525181
4879	chrX	14537893	14539522
4880	chrX	14703703	14706857
4881	chrX	14743670	14743780
4882	chrX	14773538	14783564
4883	chrX	14773538	14783564
4884	chrX	14791008	14792980
4885	chrX	14794208	14804359
4886	chrX	14815800	14818513
4887	chrX	14819902	14824540
4888	chrX	14831822	14838241
4889	chrX	14938498	14946319
4890	chrX	15052685	15052870
4891	chrX	15052685	15052870
4892	chrX	15052685	15052870
4893	chrX	15168722	15173636
4894	chrX	15195889	15199140
4895	chrX	15343152	15344146
4896	chrX	15343152	15344146
4897	chrX	15441729	15443730
4898	chrX	15493602	15497504
4899	chrX	15568884	15573698
4900	chrX	15596180	15597170
4901	chrX	15620465	15626637
4902	chrX	15696700	15698062
4903	chrX	15708213	15716865
4904	chrX	15781625	15782127
4905	chrX	15929952	15939329
4906	chrX	16017121	16021776
4907	chrX	16035036	16039519
4908	chrX	16082384	16085799
4909	chrX	16123941	16128865
4910	chrX	16123941	16128865
4911	chrX	16159424	16163548
4912	chrX	16210421	16210618
4913	chrX	16210421	16210618
4914	chrX	16267200	16270056
4915	chrX	16332108	16346027
4916	chrX	16332108	16346027
4917	chrX	16551164	16553893
4918	chrX	16679540	16679797
4919	chrX	16729552	16744769
4920	chrX	16780122	16783209
4921	chrX	16843355	16845024
4922	chrX	16866064	16869031
4923	chrX	16872912	16878351
4924	chrX	16872912	16878351
4925	chrX	16923936	16928163
4926	chrX	16963869	16972828
4927	chrX	17056926	17072188
4928	chrX	17135975	17138116
4929	chrX	17135975	17138116
4930	chrX	17147510	17149927
4931	chrX	17178539	17178992
4932	chrX	17186380	17193343
4933	chrX	17243355	17244817
4934	chrX	17256206	17256787
4935	chrX	17372258	17374877
4936	chrX	17378321	17379775
4937	chrX	17467121	17474585
4938	chrX	17483009	17486835
4939	chrX	17483009	17486835
4940	chrX	17518439	17528197
4941	chrX	17518439	17528197
4942	chrX	17518439	17528197
4943	chrX	17518439	17528197
4944	chrX	17518439	17528197
4945	chrX	17518439	17528197
4946	chrX	17547817	17548637
4947	chrX	17547817	17548637
4948	chrX	17601607	17610048
